gene_name_unique	gene_name	gene_id	seqnames	start	end	strand	exonic_length	logFC	AveExpr	t	P.Value	adj.P.Val	B
Cdh11	Cdh11	ENSMUSG00000031673	chr8	102632095	102785642	-	8904	0.0187995545070061	6.30917401303242	0.379099612245862	0.705589759143174	0.818641068193484	-6.84415746783565
Ufsp1	Ufsp1	ENSMUSG00000051502	chr5	137294629	137295665	+	1037	0.0289364888806696	2.81518170753288	0.378819215657916	0.705797182848389	0.818652164325057	-6.16571483167537
Vstm2l	Vstm2l	ENSMUSG00000037843	chr2	157914653	157944719	+	1363	0.0279774539442803	5.60275290389684	0.378673267246769	0.705905157167452	0.818652164325057	-6.79944567443433
Zfp14	Zfp14	ENSMUSG00000053985	chr7	30036359	30051380	-	3475	-0.0171650599871587	3.67747366032136	-0.378635061745546	0.705933423034071	0.818652164325057	-6.39115597142057
Arpp21	Arpp21	ENSMUSG00000032503	chr9	112065091	112235938	-	17428	0.0434886056434607	8.71630648604355	0.378610716361603	0.705951434880194	0.818652164325057	-6.762555322365
March2	March2	ENSMUSG00000079557	chr17	33685692	33718670	-	5997	0.0120774301069746	6.3149969854539	0.378591027261614	0.705966001913809	0.818652164325057	-6.84434401846014
Hgsnat	Hgsnat	ENSMUSG00000037260	chr8	25944453	25976753	-	3305	-0.012368147633488	5.68165611429934	-0.378589443277047	0.705967173833822	0.818652164325057	-6.80521963681691
Crlf2	Crlf2	ENSMUSG00000033467	chr5	109554709	109558993	-	1495	0.0280049338760748	3.70720645186219	0.378395878153568	0.706110389438515	0.818730206183777	-6.41506176845225
Gm5617	Gm5617	ENSMUSG00000042293	chr9	48495442	48495972	+	531	-0.0390539118730596	0.589788033935768	-0.378332746050116	0.706157102120764	0.818730206183777	-5.66291315159593
Numa1	Numa1	ENSMUSG00000066306	chr7	101934111	102014964	+	7919	-0.0106823849364517	7.15340729672769	-0.37803045781984	0.706380786733628	0.818918444630504	-6.83213448844487
Sf3b3	Sf3b3	ENSMUSG00000033732	chr8	110810239	110846787	-	10919	-0.0106158391454141	6.31555452762948	-0.377887210826864	0.706486794417173	0.818970237507814	-6.84496188842163
Btbd2	Btbd2	ENSMUSG00000003344	chr10	80642617	80657071	-	3586	0.00849253669974281	6.38478877298871	0.377725082918473	0.70660678161986	0.819000615166706	-6.84587715337476
Wdr49	Wdr49	ENSMUSG00000104301	chr3	75274988	75482156	-	5513	0.0720677770311998	0.59004651600742	0.377686051583066	0.706635668938487	0.819000615166706	-5.6487989658716
Taf3	Taf3	ENSMUSG00000025782	chr2	9914552	10048596	-	6389	-0.0115109041376416	4.43637703821432	-0.377005782254737	0.707139209296841	0.819513093364062	-6.59772111636573
Serp1	Serp1	ENSMUSG00000027808	chr3	58519817	58525892	-	4611	0.012610855137245	5.34531919457136	0.376919025505132	0.707203436667807	0.819516401095655	-6.76737278218659
Ubap2l	Ubap2l	ENSMUSG00000042520	chr3	90000140	90052628	-	18659	-0.00720850803970041	7.01677585752306	-0.37658937914463	0.707447498342348	0.819728084464194	-6.83741939591562
Atp1a4	Atp1a4	ENSMUSG00000007107	chr1	172223513	172258414	-	3667	-0.0365518810160469	0.942569190989483	-0.376285354627433	0.707672617402982	0.819917783963733	-5.72324333703751
Aifm2	Aifm2	ENSMUSG00000020085	chr10	61715263	61739260	+	4121	0.0219093470092551	3.30839459908487	0.375966802222807	0.707908521751946	0.820051593291596	-6.29709257284639
Rfx3	Rfx3	ENSMUSG00000040929	chr19	27761721	28011166	-	11034	-0.0329352558608447	6.24494069418131	-0.375963543620463	0.707910935061202	0.820051593291596	-6.84323958073922
Zfp536	Zfp536	ENSMUSG00000043456	chr7	37318024	37773641	-	12295	-0.0178659900028135	5.90599854080993	-0.375659246849216	0.708136309324811	0.82019719002765	-6.8240813736581
Otud3	Otud3	ENSMUSG00000041161	chr4	138895379	138913945	-	1668	-0.0285062544666581	3.89540839493352	-0.375620735526374	0.708164834194867	0.82019719002765	-6.46008037248561
Aqp11	Aqp11	ENSMUSG00000042797	chr7	97724006	97738289	-	9418	-0.0215917682599418	4.09967444029127	-0.375545050680899	0.708220894257381	0.82019719002765	-6.52234979126646
Hr	Hr	ENSMUSG00000022096	chr14	70552212	70573548	+	6919	0.0332984831770773	5.84649748319516	0.37510394466358	0.708547655245392	0.820504452388494	-6.82217349576757
Akr1b10	Akr1b10	ENSMUSG00000061758	chr6	34384218	34396950	+	3535	-0.0172266763220201	3.8474671722889	-0.374910949823172	0.708690638479266	0.820586124362025	-6.44955489735159
Birc6	Birc6	ENSMUSG00000024073	chr17	74528295	74703356	+	25772	0.00838334289225084	7.58747373564405	0.374842855367594	0.708741089812569	0.820586124362025	-6.81487844536139
Ptcd1	Ptcd1	ENSMUSG00000029624	chr5	145147514	145167108	-	3271	-0.013559693579186	4.87199973077292	-0.374727731525938	0.708826388281841	0.820613730078673	-6.69033301144704
Cacna2d2	Cacna2d2	ENSMUSG00000010066	chr9	107399612	107529343	+	7947	-0.0391681019059869	6.6772627014741	-0.37458423721512	0.708932712429447	0.820665670487248	-6.84681681381478
Fgfr1op2	Fgfr1op2	ENSMUSG00000040242	chr6	146577203	146599198	+	4619	-0.016304340152427	6.59394759042054	-0.374307651871067	0.709137668559414	0.820756448976658	-6.84783972834444
Pparg	Pparg	ENSMUSG00000000440	chr6	115360951	115490399	+	2953	-0.0636997193303199	2.13087998438049	-0.374255039824044	0.709176657729346	0.820756448976658	-5.98378488880909
Neurod2	Neurod2	ENSMUSG00000038255	chr11	98325415	98329648	-	3142	-0.0476843800133144	5.96528239484984	-0.374229574312136	0.709195529715621	0.820756448976658	-6.83464014966709
Rasgrp1	Rasgrp1	ENSMUSG00000027347	chr2	117279993	117343001	-	5600	0.0300300497058075	8.76095393886373	0.373732651296172	0.709563825874768	0.821056799197994	-6.76100050424604
Nbas	Nbas	ENSMUSG00000020576	chr12	13269133	13583811	+	9515	-0.0164093651660071	6.03330634445795	-0.373674636890129	0.709606827953543	0.821056799197994	-6.83397888110636
Prr18	Prr18	ENSMUSG00000055945	chr17	8337459	8344113	+	3656	-0.0402585917215204	6.23399057265253	-0.373630531763607	0.709639520672811	0.821056799197994	-6.84257457711981
Srp19	Srp19	ENSMUSG00000014504	chr18	34330847	34336599	+	3630	-0.0102000631713883	4.8152936439458	-0.373124648417931	0.710014543259338	0.82141952834361	-6.68131538137142
Plekho2	Plekho2	ENSMUSG00000050721	chr9	65552698	65580040	-	5547	-0.0204702552378562	4.58565920091583	-0.37291158365111	0.710172514327909	0.821531108361827	-6.63718424876464
Smpd2	Smpd2	ENSMUSG00000019822	chr10	41485642	41490369	-	4468	-0.0148010253690636	3.63588647745905	-0.372595171711763	0.710407132743904	0.821731327402058	-6.39485871054726
Ppp1r13l	Ppp1r13l	ENSMUSG00000040734	chr7	19359749	19378533	+	3604	-0.0260933990158891	2.3354166123343	-0.372362509125229	0.710579669122879	0.821859707388289	-6.04295364381335
Araf	Araf	ENSMUSG00000001127	chrX	20797814	20860519	+	6541	0.0142140032494922	7.23205677785227	0.372191556761355	0.710706452470756	0.821935151553959	-6.83081983611075
Tdrd7	Tdrd7	ENSMUSG00000035517	chr4	45965334	46034761	+	3958	-0.0117318198617227	5.5518584014237	-0.371906707639161	0.710917723140885	0.822042397331305	-6.79317978311007
Gstm6	Gstm6	ENSMUSG00000068762	chr3	107938847	107943749	-	1989	0.050781790393466	2.30117327101811	0.371900523775723	0.710922309921509	0.822042397331305	-6.02721444569774
Cntn5	Cntn5	ENSMUSG00000039488	chr9	9660891	10904775	-	4531	0.0380519546683216	4.55214640946117	0.37174725157898	0.711036000498622	0.822049968167446	-6.62378054801564
Fam13c	Fam13c	ENSMUSG00000043259	chr10	70440481	70558736	+	8263	0.0161994426131047	6.380556548509	0.371725705106109	0.711051983249757	0.822049968167446	-6.84818586124579
Iqcc	Iqcc	ENSMUSG00000040795	chr4	129615126	129619099	-	3188	0.0180542367868348	3.81385633837887	0.371517759842081	0.711206239616818	0.822127733591571	-6.44293744202306
Hectd4	Hectd4	ENSMUSG00000042744	chr5	121220219	121368577	+	16443	0.00924381158699461	8.89804525367826	0.371389315804518	0.711301527008154	0.822127733591571	-6.75734900151605
Hnrnpul1	Hnrnpul1	ENSMUSG00000040725	chr7	25721165	25754757	-	8654	-0.0063930660091982	6.96497059104517	-0.371386043535995	0.711303954630676	0.822127733591571	-6.84071733571897
Myo9a	Myo9a	ENSMUSG00000039585	chr9	59750896	59928866	+	13034	0.00959823226573864	7.28812119711846	0.371116199198837	0.711504156340616	0.822256879747114	-6.82919207699052
Gosr1	Gosr1	ENSMUSG00000010392	chr11	76726602	76763579	-	4289	-0.00836830679258949	5.83380160656304	-0.371069441574252	0.711538848609144	0.822256879747114	-6.82145273131031
Cln5	Cln5	ENSMUSG00000022125	chr14	103070216	103077628	+	2563	0.0167852362510499	3.79181579045261	0.370815896302501	0.711726979547489	0.822326677024911	-6.43287640952093
Lmbr1	Lmbr1	ENSMUSG00000010721	chr5	29229802	29378390	-	5850	-0.0088492022398583	5.28994943914321	-0.370759005705049	0.711769194904149	0.822326677024911	-6.75977951223917
Psd4	Psd4	ENSMUSG00000026979	chr2	24367580	24414954	+	11786	0.0416307106598484	0.654944268002331	0.370710798808658	0.711804967272172	0.822326677024911	-5.67591530478378
Sh3tc2	Sh3tc2	ENSMUSG00000045629	chr18	61953075	62024402	+	5795	0.0372563141011599	2.58195991151952	0.370542040434347	0.711930201054489	0.822326677024911	-6.0890745089044
Thnsl2	Thnsl2	ENSMUSG00000054474	chr6	71128166	71144439	-	2164	-0.0235715414078657	1.91918962157415	-0.370515210432087	0.711950112040975	0.822326677024911	-5.9374449214791
Cpne4	Cpne4	ENSMUSG00000032564	chr9	104547286	105034544	+	5499	-0.0323919158222026	6.05434710524998	-0.370489036151846	0.711969536598084	0.822326677024911	-6.83931013012429
Cdk13	Cdk13	ENSMUSG00000041297	chr13	17710315	17805097	-	13456	-0.00839914844419987	6.08980342432068	-0.370380144332317	0.712050349855238	0.822326677024911	-6.83928908291677
Wnt2b	Wnt2b	ENSMUSG00000027840	chr3	104945272	104961921	-	4201	0.0596513478671141	1.49369433735175	0.37032413654077	0.712091916905492	0.822326677024911	-5.85280142028287
Mchr1	Mchr1	ENSMUSG00000050164	chr15	81235499	81238964	+	2189	0.0329495523386054	4.03949486385078	0.370113150436582	0.712248511332959	0.82243638635671	-6.51469408301785
Rasgrf1	Rasgrf1	ENSMUSG00000032356	chr9	89909908	90026977	+	11063	0.0286028634126065	8.89928920034254	0.369703246682559	0.712552778268006	0.82271658004433	-6.75707583073387
Hs1bp3	Hs1bp3	ENSMUSG00000020605	chr12	8313432	8343824	+	3004	-0.0156589335059785	4.42326589313278	-0.369554502425431	0.712663200977409	0.822772931233904	-6.59805147203046
Zdhhc9	Zdhhc9	ENSMUSG00000036985	chrX	48171969	48208878	-	6733	0.0157310710808867	6.07787247703992	0.369110155311458	0.712993105778586	0.823082643854194	-6.83885898621301
Crot	Crot	ENSMUSG00000003623	chr5	8966033	8997324	-	5456	0.0145096987040159	5.0773894748437	0.368398511558686	0.713521578428489	0.823621510784544	-6.72777310164962
Rasl11a	Rasl11a	ENSMUSG00000029641	chr5	146845071	146847726	+	1201	0.0617370312394732	2.1390331759023	0.368281134670995	0.71360875695279	0.823626190695034	-5.99698034408639
Eral1	Eral1	ENSMUSG00000020832	chr11	78073376	78080383	-	2268	0.0122604554937782	3.98770850308154	0.368226960414259	0.713648994708421	0.823626190695034	-6.49124926511151
Ptdss2	Ptdss2	ENSMUSG00000025495	chr7	141122382	141157606	+	5631	0.00740912678730954	5.53467125155649	0.36797342261495	0.713837319875599	0.823772338803809	-6.79320516797581
Mindy4	Mindy4	ENSMUSG00000038022	chr6	55203383	55320222	+	4785	-0.0215841530399636	3.29690214945044	-0.367256707035743	0.714369784547888	0.824315566286549	-6.29487605373734
Dap	Dap	ENSMUSG00000039168	chr15	31224314	31274341	+	1925	0.0229958086933486	2.707991643912	0.366856438139859	0.714667215276212	0.824587516251901	-6.13392607018294
Vmn2r29	Vmn2r29	ENSMUSG00000095730	chr7	7231327	7247328	-	4812	-0.0329178940373038	1.97961523180787	-0.36671442272492	0.714772754316573	0.824602796656575	-5.95188025128311
2610021A01Rik	2610021A01Rik	ENSMUSG00000091474	chr7	41599230	41628533	+	4857	0.013029084876325	4.25588644069368	0.366672423759526	0.71480396699617	0.824602796656575	-6.55970596403959
Scn3b	Scn3b	ENSMUSG00000049281	chr9	40269217	40291618	+	5461	-0.0327890600924068	6.93635045995125	-0.366517606229938	0.714919028071678	0.82466428661378	-6.84253307945063
Eya3	Eya3	ENSMUSG00000028886	chr4	132638987	132724765	+	5647	0.00947108395106433	5.30146025707892	0.366104698080094	0.71522593549934	0.824947042992371	-6.76408623726759
Pex10	Pex10	ENSMUSG00000029047	chr4	155067016	155072433	+	3298	0.0153803331360534	3.43242024997429	0.365713727255719	0.715516580511182	0.825210994952998	-6.33266524236751
Colgalt2	Colgalt2	ENSMUSG00000032649	chr1	152399830	152510695	+	4245	-0.0240387702520746	3.17130189541505	-0.365556656877564	0.715633357373313	0.825274395112346	-6.25970067510088
Copg1	Copg1	ENSMUSG00000030058	chr6	87887814	87913595	+	11011	0.0107191329527296	8.23749485660278	0.365195598450091	0.71590181858856	0.825512692885409	-6.78927881317112
Tpd52l2	Tpd52l2	ENSMUSG00000000827	chr2	181497142	181517966	+	4982	-0.00900918895426717	5.69936240795915	-0.365002446491987	0.716045449394906	0.825573792399785	-6.81201942998425
Ptpn2	Ptpn2	ENSMUSG00000024539	chr18	67665511	67724595	-	3125	-0.0198072437087076	4.93501088656569	-0.364958057696853	0.716078459040988	0.825573792399785	-6.70603546518055
Rxfp1	Rxfp1	ENSMUSG00000034009	chr3	79641611	79737880	-	10052	-0.0564862848535705	4.10692202823447	-0.364871676274635	0.716142697976133	0.825576573087741	-6.53954228134909
Sgcd	Sgcd	ENSMUSG00000020354	chr11	46896253	47988969	-	8257	-0.0349343039517729	4.34308737172518	-0.364701437836384	0.716269304520143	0.825651245101646	-6.58117105247189
Rbmx2	Rbmx2	ENSMUSG00000031107	chrX	48695004	48710723	+	1872	-0.0201838449862839	2.26941707281557	-0.364423052204796	0.716476357384083	0.825818627548525	-6.02381150643362
Sobp	Sobp	ENSMUSG00000038248	chr10	43002500	43174530	-	5529	-0.0192360243005751	6.76270740214427	-0.364140589403225	0.71668646439125	0.825962610845869	-6.84888206182709
Plppr5	Plppr5	ENSMUSG00000033342	chr3	117574836	117689507	+	4813	0.0173619860739658	5.61461572351913	0.364088801661181	0.716724988532247	0.825962610845869	-6.80578247973058
Pip5k1a	Pip5k1a	ENSMUSG00000028126	chr3	95058530	95106930	-	4383	-0.0150738945188973	5.9135659785686	-0.363707857147509	0.717008390115974	0.826041076827661	-6.83238655119215
Rbl1	Rbl1	ENSMUSG00000027641	chr2	157145893	157204534	-	5993	-0.0290851616877004	1.90545429867111	-0.363691945923389	0.717020228047556	0.826041076827661	-5.93852220816475
Fermt3	Fermt3	ENSMUSG00000024965	chr19	6998958	7019469	-	5784	-0.0229439485266791	2.26215339842981	-0.363685588185738	0.717024958216068	0.826041076827661	-6.02864788560894
Gch1	Gch1	ENSMUSG00000037580	chr14	47153895	47189413	-	6251	-0.0670992987871943	1.41611869507584	-0.363588192903342	0.717097421866808	0.826041076827661	-5.82369130197516
Ccdc122	Ccdc122	ENSMUSG00000034795	chr14	77036772	77112257	+	1985	-0.039738299625554	1.16197613286775	-0.363581520718227	0.717102386174362	0.826041076827661	-5.77950750942909
Ift20	Ift20	ENSMUSG00000001105	chr11	78536361	78541737	+	1525	0.0110005438072394	5.06488872702856	0.363415485153104	0.717225925576162	0.826046840426087	-6.73043814051576
Pcsk6	Pcsk6	ENSMUSG00000030513	chr7	65861734	66050386	+	5190	-0.0221568768037175	4.74610757481598	-0.363335429296715	0.717285494136371	0.826046840426087	-6.66578925684521
Rpa3	Rpa3	ENSMUSG00000012483	chr6	8255936	8259173	-	1136	-0.0171244599211868	2.5546949837104	-0.363325373751736	0.71729297646525	0.826046840426087	-6.09043993313458
Car5b	Car5b	ENSMUSG00000031373	chrX	163976822	164027997	-	6354	-0.0258684085930798	2.07795944204233	-0.363053748135119	0.717495103477964	0.826163243476261	-5.98303890671547
Adsl	Adsl	ENSMUSG00000022407	chr15	80948490	80970946	+	5634	0.0108997158919903	4.70192162562155	0.363023254327113	0.717517796344956	0.826163243476261	-6.66073027629172
Ntan1	Ntan1	ENSMUSG00000022681	chr16	13818845	13835451	+	2585	0.00861632133369383	5.21053652706125	0.36252992924277	0.717884954023191	0.826467173507718	-6.7519664550536
Rpa2	Rpa2	ENSMUSG00000028884	chr4	132768332	132778752	+	2993	0.0198192701150632	3.02365872780405	0.362493309277008	0.7179122111155	0.826467173507718	-6.2219137752682
Dctn4	Dctn4	ENSMUSG00000024603	chr18	60526185	60558766	+	11591	0.00812994045866855	6.64953930611975	0.362419112021913	0.71796743897922	0.826467173507718	-6.85178818291996
Ncam1	Ncam1	ENSMUSG00000039542	chr9	49502136	49798925	-	8664	-0.0137908366198918	8.73075104097598	-0.361984782203774	0.718290757423536	0.826768078948063	-6.76900710118151
Cdkl2	Cdkl2	ENSMUSG00000029403	chr5	92006074	92043883	-	6064	-0.0137012684265594	5.27337378754328	-0.361717080117785	0.718490062500557	0.826926202772793	-6.76306196475573
Comt	Comt	ENSMUSG00000000326	chr16	18406886	18426852	-	2532	0.0108309652005412	6.36991399453097	0.361527902747309	0.718630917432423	0.827012947371219	-6.85185068990369
Fam117b	Fam117b	ENSMUSG00000041040	chr1	59913006	59985346	+	7290	0.00964226673359914	6.21810826147497	0.36144949312989	0.71868930137764	0.827012947371219	-6.84878914091055
Nedd1	Nedd1	ENSMUSG00000019988	chr10	92684746	92722420	-	4091	0.0215138183460954	2.55225412692423	0.361335222707004	0.718774390338565	0.827037538540458	-6.09464427511178
Itpka	Itpka	ENSMUSG00000027296	chr2	119742337	119751263	+	1818	-0.0360298084691708	6.88308918247923	-0.361254441450395	0.718834544469449	0.827037538540458	-6.84542928437675
Psmd4	Psmd4	ENSMUSG00000005625	chr3	95032694	95042614	-	2808	-0.00882222190368065	6.27728378273373	-0.36087825724887	0.71911469510996	0.827288577910166	-6.85023835806247
Top2b	Top2b	ENSMUSG00000017485	chr14	16365179	16435462	+	14613	-0.00769050477869104	6.83378937899593	-0.360658358494002	0.719278475178227	0.827405709773852	-6.84847488570023
Entpd3	Entpd3	ENSMUSG00000041608	chr9	120539818	120568327	+	3755	-0.0276786765401713	3.93697106706963	-0.36055216828877	0.719357570090314	0.827425414197257	-6.47492397012974
Nans	Nans	ENSMUSG00000028334	chr4	46489248	46503632	+	4581	0.0274945494387873	3.79625585286561	0.360189249827023	0.719627910056905	0.827665071747618	-6.43890989121417
Ppil6	Ppil6	ENSMUSG00000078451	chr10	41490439	41514286	+	1169	0.0287936806179134	3.84753260092387	0.359609021928025	0.72006019920435	0.828076901000024	-6.44746135331993
Laptm4a	Laptm4a	ENSMUSG00000020585	chr12	8921664	8938742	+	1773	-0.0100870883460455	7.45222455824298	-0.359542171564569	0.720110010814969	0.828076901000024	-6.82589040646884
Fam161b	Fam161b	ENSMUSG00000021234	chr12	84345309	84361833	-	4656	0.0144468438640839	3.98329019812453	0.359375378187633	0.72023429734002	0.828148503606414	-6.48976487154823
Usf2	Usf2	ENSMUSG00000058239	chr7	30945248	30956803	-	2651	-0.0101832621304219	6.24180115526758	-0.358769884375028	0.720685545904578	0.828596012955384	-6.85015079035318
Slc37a3	Slc37a3	ENSMUSG00000029924	chr6	39334773	39377675	-	5409	0.00928295465232321	5.71665938506524	0.358491220727234	0.720893255266176	0.828763464276301	-6.81712200936107
Syt14	Syt14	ENSMUSG00000016200	chr1	192891233	193035775	-	11932	-0.0159714854834112	4.93679003789669	-0.358286222846219	0.721046069277579	0.828867782632879	-6.70846938413952
Zfp799	Zfp799	ENSMUSG00000095253	chr17	32815449	32830261	-	6382	-0.0118219404877831	5.02019656977266	-0.358053976715741	0.721219208980399	0.828978807566445	-6.72191062501078
Dact2	Dact2	ENSMUSG00000048826	chr17	14195052	14204304	-	3379	0.0393839898672779	5.66183870506608	0.357983273268228	0.721271921354705	0.828978807566445	-6.81587560869493
Cnot7	Cnot7	ENSMUSG00000031601	chr8	40492540	40515847	-	5821	0.0106116423434477	6.63470400344353	0.357827540787131	0.721388031181535	0.828978807566445	-6.8535455746353
Rnf141	Rnf141	ENSMUSG00000030788	chr7	110800432	110844457	-	10275	-0.0129563778850894	6.46480118327878	-0.357823587001218	0.721390979099985	0.828978807566445	-6.85405394867513
